1,Anaptychia,톱니작은그리마지의,3,4,8,,1,
2,Anaptychia,돌기작은그리마지의,2,3,4,5,1,
3,Anaptychia,작은그리마지의,3,4,8,,0,"2,3"
4,Anzia,유사개발바닥지의,2,3,7,8,1,
5,Anzia,개발바닥지의,1,2,3,4,1,
6,Caloplaca,회색백분단추지의,27,,,,0,"1,3"
7,Caloplaca,주황산호단추지의,10,11,23,,1,
8,Caloplaca,흑테방울주황단추지의,4,,,,1,
9,Caloplaca,로코스단추지의,26,,,,0,1
10,Caloplaca,좀주황단추지의,26,28,,,1,
11,Caloplaca,회색방울단추지의,27,,,,0,1
12,Caloplaca,황국화단추지의,26,,,,0,1
13,Caloplaca,느슨주황단추지의,26,,,,0,1
14,Caloplaca,해변레몬단추지의,27,,,,1,
15,Candelaria,촛농지의,-,,,,1,
16,Canoparmelia,알갱이잿빛매화나무지의,19,,,,0,1
17,Canoparmelia,노랑알갱이잿빛매화나무지의,7,,,,0,1
18,Canoparmelia,잿빛매화나무지의,29,,,,0,"1,3"
19,Cetraria,갈퀴지의,1,2,,,1,
20,Cetrelia,돌기조개지의,5,3,2,4,1,
21,Cetrelia,과립조개지의,2,,,,0,3
22,Cetrelia,나플나플조개지의,1,3,4,6,0,2
23,Cetrelia,유사적염과립조개지의,2,6,7,8,0,"2,3"
24,Cetreliopsis,전복지의,2,3,4,6,0,3
25,Cladia,가시묶음지의,2,,,,1,
26,Coccocarpia,기와지의,4,6,7,9,1,
27,Collema,연한김지의,2,3,4,5,0,"2,3"
28,Cladonia,뿔사슴지의,1,2,8,,0,"2,3"
29,Cladonia,짚사슴지의,11,,,,0,3
30,Cladonia,좀막대꽃지의,-,,,,0,"1,3"
31,Cladonia,가시사슴지의,12,13,,,0,"2,3"
32,Cladonia,깔대기지의,1,3,4,,1,
33,Cladonia,분말창끝사슴지의,2,4,,,1,
34,Cladonia,분말뿔사슴지의,1,2,4,7,1,
35,Cladonia,촛대지의,2,6,7,8,0,"1,3"
36,Cladonia,가락붉은열매지의,8,,,,0,3
37,Cladonia,산사슴지의,8,,,,0,"2,3"
38,Cladonia,분말깔대기지의,7,,,,1,
39,Cladonia,자루꽃지의,11,,,,0,3
40,Cladonia,갈래사슴지의,1,4,6,13,0,"2,3"
41,Cladonia,점갈래사슴지의,3,7,8,12,1,
42,Cladonia,마디꽃지의,2,5,,,1,
43,Cladonia,꾀꼬리사슴지의,1,4,8,,0,"2,3"
44,Cladonia,작은깔대기지의,-,,,,1,
45,Cladonia,긴사슴지의,3,,,,0,3
46,Cladonia,터번사슴지의,-,,,,0,"2,3"
47,Cladonia,연꽃사슴지의,1,2,3,8,1,
48,Cladonia,잔꽃지의,4,8,,,1,
49,Cladonia,연한사슴지의,8,,,,0,"2,3"
50,Cladonia,사슴지의,1,4,8,11,0,"2,3"
51,Cladonia,잔사슴지의,1,2,4,8,0,"2,3"
52,Cladonia,지팡이사슴지의,30,,,,0,3
53,Cladonia,좁쌀비늘꽃지의,1,8,13,,1,
54,Cladonia,유사작은깔대기지의,-,,,,1,
55,Cladonia,민꽃사슴지의,1,,,,1,
56,Cladonia,넓은잎사슴지의,2,4,13,,1,
57,Cladonia,넓은사슴지의,31,,,,0,3
58,Dermatocarpon,민바위버섯지의,3,5,7,9,0,"2,3"
59,Dirinaria,유사메달지의,4,22,28,,0,"1,3"
60,Dirinaria,메달지의,4,,,,0,"1,3"
61,Flavoparmelia,노란매화나무지의,2,3,4,5,1,
62,Fuscopannaria,알갱이작은꽃잎지의,2,4,,,0,"2,3"
63,Fuscopannaria,유사산호꽃잎지의,2,4,6,,1,
64,Fuscopannaria,방석작은꽃잎지의,1,2,4,,0,"2,3"
65,Fuscopannaria,검은둘레꽃잎지의,2,3,4,8,0,3
66,Fuscopannaria,돌작은꽃잎지의,2,8,,,0,"2,3"
67,Fuscopannaria,작은꽃잎지의,2,,,,1,
68,Fuscopannaria,가루검은둘레꽃잎지의,2,4,8,13,0,"2,3"
69,Fuscopannaria,흰방석작은꽃잎지의,1,,,,0,3
70,Heterodermia,가죽그리마지의,1,6,10,13,1,
71,Heterodermia,흰배면그리마지의,1,3,7,8,1,
72,Heterodermia,검은발그리마지의,2,6,7,8,0,"2,3"
73,Heterodermia,작은돌기그리마지의,3,6,7,8,1,
74,Heterodermia,노란배그리마지의,4,,,,1,
75,Heterodermia,산그리마지의,5,,,,1,
76,Hypogymnia,작은리본지의,3,,,,0,3
77,Hypotrachyna,돌기쌍분지지의,26,31,,,0,"2,3"
78,Karoowia,갯바위국화잎지의,27,,,,1,
79,Leptogium,잿빛김지의,4,6,9,,1,
80,Leptogium,돌기냇물잿빛김지의,1,2,5,7,1,
81,Leptogium,깊은산나무잿빛김지의,32,,,,0,3
82,Leptogium,잎돌기잿빛김지의,1,4,8,,0,"2,3"
83,Leptogium,건조잿빛김지의,3,,,,0,3
84,Leptogium,청건조잿빛김지의,1,2,3,4,1,
85,Leptogium,낱알잿빛김지의,1,2,3,8,1,
86,Lobaria,밤색가죽옷지의,2,3,,,0,"2,3"
87,Lobaria,푸석푸석맨들지의,4,,,,0,3
88,Lobaria,얇은투구지의,1,2,4,,1,
89,Lobaria,윤나는잎투구지의,1,2,3,7,0,3
90,Lobaria,주걱모양투구지의,2,3,4,8,0,"2,3"
91,Menegazzia,천공지의,2,3,4,8,0,"2,3"
92,Myelochroa,너덜너덜노란속매화나무지의,4,,,,1,
93,Myelochroa,아시아노란속매화나무지의속,4,,,,0,3
94,Myelochroa,하야치네노란속매화나무지의,-,,,,0,3
95,Myelochroa,알갱이노란속매화나무지의,9,,,,1,
96,Myelochroa,음지노란속매화나무지의,1,4,5,8,1,
97,Neocatapyrenium,신구멍비늘지의,1,2,3,,0,3
98,Nephroma,유사뒷손톱지의,1,2,3,4,1,
99,Nephromopsis,노란속큰전복지의,1,2,3,4,0,"2,3"
100,Nipponoparmelia,나플나플동아시아당초무늬지의,8,,,,0,"2,3"
